"","DNAglobal1","DNAglobal2","DNAglobal3","DNAglobal4","DNAglobal5","DNAlocal1","DNAlocal2","DNAlocal3","DNAlocal4","DNAlocal5","AAglobal1","AAglobal2","AAglobal3","AAglobal4","AAglobal5","AAlocal1","AAlocal2","AAlocal3","AAlocal4","AAlocal5"
"1",0.139999999999986,0.109999999999985,0.139999999999986,0.129999999999995,0.120000000000005,0.129999999999995,0.139999999999986,0.139999999999986,0.120000000000005,0.140000000000015,0.169999999999987,0.169999999999987,0.159999999999997,0.139999999999986,0.180000000000007,0.159999999999997,0.170000000000016,0.159999999999997,0.169999999999987,0.169999999999987
"2",0.0999999999999943,0.109999999999985,0.120000000000005,0.120000000000005,0.139999999999986,0.120000000000005,0.139999999999986,0.120000000000005,0.159999999999997,0.159999999999997,0.169999999999987,0.139999999999986,0.120000000000005,0.169999999999987,0.169999999999987,0.150000000000006,0.180000000000007,0.159999999999997,0.140000000000015,0.140000000000015
"3",0.139999999999986,0.150000000000006,0.159999999999997,0.129999999999995,0.139999999999986,0.139999999999986,0.110000000000014,0.120000000000005,0.140000000000015,0.140000000000015,0.159999999999997,0.150000000000006,0.169999999999987,0.159999999999997,0.170000000000016,0.159999999999997,0.150000000000006,0.139999999999986,0.170000000000016,0.150000000000006
"4",0.159999999999997,0.139999999999986,0.129999999999995,0.159999999999997,0.140000000000015,0.150000000000006,0.139999999999986,0.129999999999995,0.129999999999995,0.140000000000015,0.170000000000016,0.140000000000015,0.139999999999986,0.179999999999978,0.189999999999998,0.159999999999997,0.139999999999986,0.170000000000016,0.150000000000006,0.189999999999998
"5",0.139999999999986,0.159999999999997,0.110000000000014,0.129999999999995,0.0900000000000034,0.159999999999997,0.140000000000015,0.140000000000015,0.139999999999986,0.140000000000015,0.189999999999998,0.159999999999997,0.159999999999997,0.170000000000016,0.159999999999997,0.179999999999978,0.169999999999987,0.159999999999997,0.189999999999998,0.170000000000016
